st_dbscan_cluster_id,records_total,peak_window_records,distinct_days,severity_sum,severity_mean,unique_vehicles,centroid_lat,centroid_lon,dominant_police_station,dominant_junction_name,unique_vehicle_types,dominant_vehicle_type,records_peak_hour,gap_count,mean_dwell_minutes,median_dwell_minutes,std_dwell_minutes,mu_departures_per_hour,growth_first_half_mean,growth_second_half_mean,growth_pct_change,growth_multiplier,lambda_hr_peak_window,lambda_hr_peak_hour,cluster_label,lat,lon,vehicle_width_avg_m,cluster_label_mu,gap_count_mu,median_dwell_minutes_mu,std_dwell_minutes_mu,blocking_vehicles_L,repeat_vehicle_count_2plus,chronic_vehicle_count_5plus,dominant_violation_tag,lat_key,lon_key,geometry_source,road_class,lane_count,carriageway_width_m,link_length_m,junction_degree,betweenness_centrality,base_saturation_per_lane_pcu_hr,base_capacity_pcu_hr,blocked_width_fraction,reduced_capacity_pcu_hr,capacity_loss_pct,free_flow_speed_kmh,free_flow_time_min,V_over_C0,V_over_Cp,delay_minutes_per_vehicle,criticality_factor,stage5_rank,mappls_address,cluster_id,cluster_label_display,layer_c_rank,active_days,observation_days,ROP,TVS,VDI,cluster_area_m2,validation_uncertainty,validation_confidence,review_total,review_present,approved_count,resurgence_score,layer_c_index,ccs_score,layer_b_priority_boost,context_multiplier,persistence_score,anomaly_score,rop,tvs,vdi,nearby_sensitive_poi_count,road_node_distance_m,road_node_degree,road_node_betweenness,network_pagerank,spillover_out_score,spillover_in_score,spillover_total_score,propagation_radius_m,layer_b_alert_flag,context_boost,physical_hotspot_key,merged_cluster_ids,risk_band,road_node_id,source_pressure_score,source_pressure_norm,network_component_id,network_component_size,neighbor_count,in_neighbor_count,out_neighbor_count,influence_asymmetry,network_vulnerability_score,layer_d_alert_flag,road_node_betweenness_norm,road_node_degree_norm,road_node_distance_norm,growth_surge,layer_d_pressure_ccs_score_norm,layer_d_pressure_delay_minutes_per_vehicle_norm,layer_d_pressure_growth_surge_norm,layer_d_pressure_layer_b_priority_boost_norm,layer_d_pressure_context_boost_norm,layer_d_pressure_persistence_score_norm,layer_d_pressure_resurgence_score_norm,layer_d_pressure_validation_uncertainty_norm,layer_d_pressure_anomaly_score_norm,layer_d_pressure_rop_norm,layer_d_pressure_tvs_norm,layer_d_pressure_vdi_norm,layer_d_pressure_raw,layer_d_pressure_score,source_idx,layer_d_vulnerability_source_pressure_score_norm,layer_d_vulnerability_spillover_out_score_norm,layer_d_vulnerability_spillover_in_score_norm,layer_d_vulnerability_road_node_betweenness_norm,layer_d_vulnerability_network_pagerank_norm,layer_d_vulnerability_resurgence_score_norm,layer_d_vulnerability_validation_uncertainty_norm,layer_d_vulnerability_raw,layer_d_vulnerability_score,secondary_risk_score,network_rank,propagation_class
246,17,6,4,17,1.0,17,13.018523011764708,77.55845398235294,Yeshwanthpura,,4,CAR,5.0,,94.4,,,0.635593220338983,1.0,16.0,14.999999985,15.999999985,0.0113207547169811,1.25,POLICE_STATION::Yeshwanthpura,13.018523011764708,77.55845398235294,1.6176470588235294,,,,,0.0178113207266938,0,0,['NO PARKING'],13.0185,77.5585,osmnx,secondary,2,7.0,89.95300201847832,3,0.0080063077263021,1800.0,3600.0,0.0041160615118832,3585.18217855722,0.0041160615121599,40.0,0.1349295030277141,3.144654088049441e-06,3.157651174516819e-06,1.4347050616435778e-15,1.2017927662062535,544,,246,POLICE_STATION::Yeshwanthpura (Cluster 246),72,4.0,134,0.0298507462684339,0.8823529410726644,0.0027937246473656,6085.06640625,1.1764700325045396e-10,0.999999999882353,17,17,17,4.75,0.306846947977223,0.0,0.0,1.0,0.8898129109430075,0.0,,,,0.0,32.672189474978516,3.0,0.0086939424895445,0.0013096678666478687,1.8348282292915998,0.37239847918901475,2.2072267084806145,191.45366154723976,False,0.0,police_station::yeshwanthpura|13.01852|77.55845,246,Watch,427594204.0,24.791513954458036,0.24791513954458036,1.0,502.0,22.0,11.0,11.0,1.4624297501025851,42.10566670164451,True,0.1373652893655826,0.2857142856734694,0.003638246806346596,14.999999985,,8.674045966234249e-12,0.23809523797241122,,,0.008786356962949668,0.9486079863066837,0.08817223293569207,,,,,0.24791513954458036,24.791513954458036,542.0,0.5166102543482538,0.46259560778776476,0.23511474026720378,0.1373652893655826,0.6106577438078886,0.9486079863066837,0.08817223293569207,0.42105666701644506,42.10566670164451,0.37239847918901475,66.0,Severe Propagator
538,16,5,2,16,1.0,15,12.960310075,77.56259633125,Chamarajpet,"BTP089 - Police Quarters, Sultan Road",5,LGV,5.0,,94.4,,,0.635593220338983,16.0,16.0,0.0,1.0,0.0094339622641509,2.5,"BTP089 - Police Quarters, Sultan Road",12.960310075,77.56259633125,1.88125,,,,,0.0148427672722448,1,0,"['PARKING IN A MAIN ROAD', 'NO PARKING']",12.9603,77.5626,osmnx,secondary,2,7.0,134.43275788211793,5,0.0049841341353319,1800.0,3600.0,0.0039889937038459,3585.6396226661545,0.0039889937041226,40.0,0.2016491368231718,2.620545073374534e-06,2.631040276471943e-06,1.4115063156005e-15,1.322403239216697,545,,538,"BTP089 - Police Quarters, Sultan Road (Cluster 538)",552,2.0,134,0.0149253731342169,0.0,0.0093891547926812,1704.09375,1.2500001034254635e-10,0.999999999875,16,16,16,1.0,0.0790883842612516,0.0,0.0,1.0,0.32036414696199506,0.0,,,,0.0,62.36843739055203,5.0,0.0053535726349633,0.0004059188743527489,0.05277043866224874,0.06519871416516683,0.11796915282741557,859.5957363826043,False,0.0,"btp089 - police quarters, sultan road|12.96031|77.5626",538,Watch,249081147.0,4.553253915532944,0.04553253915532944,1.0,502.0,10.0,5.0,5.0,-0.012428275502918092,6.773975483837023,False,0.08458706220173394,0.5714285713469388,0.006998461511762707,0.0,,8.5337892717286e-12,0.0,,,0.0030912271236933327,0.1777277839904615,0.09368736929938333,,,,,0.04553253915532944,4.553253915532944,543.0,0.06943751352184067,0.013304446027416303,0.04116337633838288,0.08458706220173394,0.11729400196651497,0.1777277839904615,0.09368736929938333,0.06773975483837023,6.773975483837023,0.06519871416516683,772.0,Localized
255,28,5,4,30,1.0714285714285714,27,13.035734960714285,77.62504381071429,K.G. Halli,,6,CAR,5.0,,94.4,,,0.635593220338983,20.0,8.0,-0.59999999997,1.0,0.0094339622641509,1.25,POLICE_STATION::K.G. Halli,13.035734960714285,77.62504381071429,1.9107142857142856,,,,,0.0148427672722448,1,0,['NO PARKING'],13.0357,77.625,osmnx,residential,2,7.0,67.33661877153322,2,0.0,1500.0,3000.0,0.0040514696375084,2987.8455910874745,0.0040514696378404,30.0,0.1346732375430619,3.144654088049266e-06,3.157446386215073e-06,1.4093659299089045e-15,1.0714285714183671,546,,255,POLICE_STATION::K.G. Halli (Cluster 255),460,4.0,134,0.0298507462684339,0.4285714285408163,0.0009513197172159,29432.796875,7.142864077991362e-11,0.9999999999285714,28,28,28,0.7142857142857143,0.1023757541119298,0.0,0.0,1.0,0.921090282371354,0.0,,,,0.0,27.593218701683902,2.0,0.0,0.0012415852362401849,0.07656233239091262,0.10489949546233632,0.18146182785324894,115.18637206380342,False,0.0,police_station::k.g. halli|13.03573|77.62504,255,Watch,12194234460.0,3.096925064799994,0.03096925064799994,38.0,4.0,6.0,3.0,3.0,-0.0283371630714237,8.839020232289345,False,0.0,0.1428571428367347,0.0030635468533652265,0.0,,8.520848769620731e-12,0.0,,,0.009099165950486638,0.11899405429017787,0.05350606597310779,,,,,0.03096925064799994,3.096925064799994,544.0,0.03725932416789944,0.019302841606975506,0.06622856700032265,0.0,0.5734908959566553,0.11899405429017787,0.05350606597310779,0.08839020232289345,8.839020232289345,0.10489949546233632,742.0,Localized
193,15,7,4,16,1.0666666666666669,13,13.008779120000002,77.52696582666665,Rajajinagar,,4,CAR,7.0,,94.4,,,0.635593220338983,1.0,14.0,12.999999987,13.999999987,0.0132075471698113,1.75,POLICE_STATION::Rajajinagar,13.008779120000002,77.52696582666665,1.8333333333333333,,,,,0.0207798741811428,2,0,['NO PARKING'],13.0088,77.527,osmnx,tertiary,2,7.0,36.56745057927736,6,2.484472049483592e-05,1700.0,3400.0,0.0054423479990456,3381.496016803245,0.0054423479993381,35.0,0.0626870581359022,3.884572697002188e-06,3.9058295808058935e-06,1.3822764954018253e-15,1.357325742778955,547,,193,POLICE_STATION::Rajajinagar (Cluster 193),99,4.0,134,0.0298507462684339,0.8666666665511111,0.0017918437512246,8371.265625,1.333333443653828e-10,0.9999999998666668,15,15,15,4.25,0.2880556503441143,0.0,0.0,1.0,0.9137060806418802,0.0,,,,0.0,6.390413010075974,6.0,2.594696359969101e-05,0.0009839942507627918,0.5229930916308512,0.2190119679669974,0.7420050595978486,412.128639616738,False,0.0,police_station::rajajinagar|13.00878|77.52697,193,Watch,12059868175.0,22.223347640474287,0.22223347640474286,8.0,20.0,12.0,6.0,6.0,0.30398112366385377,28.44780158802938,False,0.0004099650034856089,0.7142857141836735,0.0006643892330633688,12.999999987,,8.357069463061016e-12,0.20634920624275638,,,0.009025315605611683,0.8458239593311875,0.09993780166324669,,,,,0.2222334764047429,22.223347640474287,545.0,0.45986555557902237,0.13185665188134968,0.13827377081696932,0.0004099650034856089,0.4328699342259078,0.8458239593311875,0.09993780166324669,0.2844780158802938,28.44780158802938,0.2190119679669974,167.0,Localized
325,64,4,7,119,1.859375,56,12.993163859375,77.5537429078125,Rajajinagar,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",9,CAR,4.0,,94.4,,,0.635593220338983,52.0,12.0,-0.7692307692159763,1.0,0.0075471698113207,0.5714285714285714,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road",12.993163859375,77.5537429078125,1.83125,,,,,0.0118742138177958,8,0,['WRONG PARKING'],12.9932,77.5537,osmnx,tertiary,2,7.0,206.30069626263943,6,0.0008419850029875,1700.0,3400.0,0.0031063791501046,3389.4383108896445,0.0031063791503977,35.0,0.353658336450229,2.2197558268583925e-06,2.226672716559217e-06,1.3540594791945348e-15,1.3633408340763882,548,,325,"BTP011 - RR Kalyana Mantapa, Dr. Rajkumar Road (Cluster 325)",361,7.0,134,0.0522388059697594,0.6249999999804688,0.0016825238515007,38038.09375,3.1250113607939056e-11,0.99999999996875,64,64,64,0.6226415094339622,0.1336584552019556,0.0,0.0,1.0,1.946078051470843,0.0,,,,0.0,88.12301544622187,6.0,0.0008343759050575,0.0015890807524247522,0.40917999629945606,1.168111802288091,1.577291798587547,491.02488742395565,False,0.0,"btp011 - rr kalyana mantapa, dr. rajkumar road|12.99316|77.55374",325,Watch,1520846293.0,2.623803545446402,0.02623803545446402,1.0,502.0,84.0,42.0,42.0,-0.758931805988635,21.439124215791175,False,0.013183235083016788,0.7142857141836735,0.009912665089281483,0.0,,8.186472939667124e-12,0.0,,,0.019350199577922736,0.10015493344291708,0.023370088478401115,,,,,0.02623803545446402,2.623803545446402,546.0,0.026805508170556443,0.10316217401768574,0.7374903989836737,0.013183235083016788,0.7631914539650599,0.10015493344291708,0.023370088478401115,0.21439124215791175,21.439124215791175,1.168111802288091,282.0,Strong Propagator
445,15,8,3,15,1.0,15,12.978168133333334,77.63922989999999,Jeevanbheemanagar,,3,PASSENGER AUTO,5.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0150943396226415,1.6666666666666667,POLICE_STATION::Jeevanbheemanagar,12.978168133333334,77.63922989999999,1.1466666666666667,,,,,0.0237484276355917,0,0,['NO PARKING'],12.9782,77.6392,osmnx,secondary,2,7.0,47.47340519897885,4,0.0002565249573372,1800.0,3600.0,0.0038902186216554,3585.99521296204,0.0038902186219321,40.0,0.0712101077984665,4.192872117399255e-06,4.209247008494845e-06,1.3164546053344398e-15,1.2161740326644537,549,,445,POLICE_STATION::Jeevanbheemanagar (Cluster 445),707,3.0,134,0.0223880597013254,0.0,0.0009480919649205,15821.25,1.333333443653828e-10,0.9999999998666668,15,15,15,1.0,0.0544542348604567,0.0,0.0,1.0,0.5958934387646315,0.0,,,,0.0,14.439382000204068,4.0,0.000190730296383,0.0008167645507965667,0.20506545924941438,0.2227066504129445,0.4277721096623589,688.0002839729658,False,0.0,police_station::jeevanbheemanagar|12.97817|77.63923,445,Watch,12822535157.0,4.670870312112904,0.04670870312112904,1.0,502.0,34.0,17.0,17.0,-0.017641191163530107,10.013044127909952,False,0.003013560577947509,0.4285714285102041,0.0015751529107158203,0.0,,7.959118612190764e-12,0.0,,,0.005846830771621671,0.1777277839904615,0.09993780166324669,,,,,0.04670870312112904,4.670870312112904,547.0,0.07203629653597475,0.05170095992821351,0.14060641810795824,0.003013560577947509,0.34157791484249367,0.1777277839904615,0.09993780166324669,0.10013044127909952,10.013044127909952,0.2227066504129445,711.0,Localized
599,24,4,9,39,1.625,24,12.936964445833333,77.60174432916666,Mico Layout,BTP126 - Dairy Circle,6,SCOOTER,2.0,,94.4,,,0.635593220338983,11.0,13.0,0.1818181818016528,1.1818181818016529,0.0075471698113207,0.2222222222222222,BTP126 - Dairy Circle,12.936964445833333,77.60174432916666,1.2208333333333334,,,,,0.0118742138177958,0,0,"['PARKING IN A MAIN ROAD', 'WRONG PARKING']",12.937,77.6017,osmnx,secondary,2,7.0,381.8360416330332,4,0.0002069642454692,1800.0,3600.0,0.002070919433403,3592.5446900397487,0.0020709194336803,40.0,0.5727540624495355,2.0964360586996277e-06,2.1007866185333803e-06,1.293007605329106e-15,1.2158092088844508,550,,599,BTP126 - Dairy Circle (Cluster 599),540,9.0,134,0.0671641791039763,0.0833333333263888,0.0015972513965549,15025.8125,8.333334022836425e-11,0.9999999999166668,24,24,24,1.0833333333333333,0.0814487963425756,0.0,0.0,1.0,2.3545775751901608,0.0,,,,0.0,10.152260112079592,4.0,0.0001872103594605,0.00048819664513667736,0.0744722947805981,0.07860370368118516,0.15307599846178327,1022.4982565473039,False,0.0,btp126 - dairy circle|12.93696|77.60174,599,Watch,13088766704.0,5.04795434589959,0.0504795434589959,1.0,502.0,16.0,8.0,8.0,-0.004131408900587066,6.557848156929927,False,0.0029579451704969425,0.4285714285102041,0.0010900529057137596,0.1818181818016528,,7.817361005520324e-12,0.0028860028871377126,,,0.02343565550303817,0.19485845515304417,0.062435207480066715,,,,,0.0504795434589959,5.04795434589959,548.0,0.08036812449875193,0.018775902788830106,0.04962665104134845,0.0029579451704969425,0.1622100895200269,0.19485845515304417,0.062435207480066715,0.06557848156929927,6.557848156929927,0.07860370368118516,773.0,Localized
284,20,6,6,38,1.9,20,12.920921486196722,77.66574049449878,Bellandur,,6,SCOOTER,2.0,,94.4,,,0.635593220338983,17.0,3.0,-0.8235294117162629,1.0,0.0113207547169811,0.3333333333333333,POLICE_STATION::Bellandur,12.920921486196722,77.66574049449878,1.355,,,,,0.0178113207266938,0,0,['WRONG PARKING'],12.9209,77.6657,osmnx,trunk,3,10.5,651.8820137537867,6,0.0236406526546885,2100.0,6300.0,0.0022985085316544,6285.519396250576,0.002298508531813,55.0,0.7111440150041182,1.7969451931713228e-06,1.8010850024156094e-06,1.2855849369603302e-15,1.531165221544451,551,,284,POLICE_STATION::Bellandur (Cluster 284),316,6.0,134,0.0447761194026509,0.69999999993,0.0019374535503077,10322.828125,1.0000000827403709e-10,0.9999999999,20,20,20,0.6111111111111112,0.1526211497909021,0.0,0.0,1.0,1.476040956418184,0.0,,,,0.0,19.77508456624892,6.0,0.02209388978995,0.0009595795495488195,0.07965072784214995,0.3612018214831483,0.4408525493252982,126.83122366694144,False,0.0,police_station::bellandur|12.92092|77.66574,284,Watch,262268684.0,2.998039731081054,0.02998039731081054,2.0,76.0,6.0,3.0,3.0,-0.28155109364099834,14.61450547222195,False,0.34908599497381554,0.7142857141836735,0.0021789027944426422,0.0,,7.772484488148094e-12,0.0,,,0.014649298540088502,0.09778465189840879,0.07493607220779336,,,,,0.02998039731081054,2.998039731081054,549.0,0.03507441174847281,0.02008148570457896,0.22804570154795747,0.34908599497381554,0.4195417552187316,0.09778465189840879,0.07493607220779336,0.1461450547222195,14.61450547222195,0.3612018214831483,542.0,Localized
155,18,6,4,18,1.0,18,12.960179887297592,77.64902927704348,Jeevanbheemanagar,,6,PASSENGER AUTO,5.0,,94.4,,,0.635593220338983,18.0,18.0,0.0,1.0,0.0113207547169811,1.25,POLICE_STATION::Jeevanbheemanagar,12.960179887297592,77.64902927704348,1.5833333333333333,,,,,0.0178113207266938,0,0,"['PARKING IN A MAIN ROAD', 'NO PARKING']",12.9602,77.649,osmnx,tertiary,2,7.0,62.93656099621725,5,0.0022869372121813,1700.0,3400.0,0.0040287511161766,3386.3022462049994,0.0040287511164696,35.0,0.1078912474220836,3.3296337402875887e-06,3.3431022672783758e-06,1.2673514445724004e-15,1.3025487710335657,552,,155,POLICE_STATION::Jeevanbheemanagar (Cluster 155),698,4.0,134,0.0298507462684339,0.0,0.0012733333922838,14136.125,1.1111112030448568e-10,0.9999999998888888,18,18,18,1.0,0.0551369979141429,0.0,0.0,1.0,0.8914238098245835,0.0,,,,0.0,26.6714056699372,5.0,0.0020455862000686,0.0012707117798879,0.3690739407587642,0.5231636473918073,0.8922375881505715,420.66362891509704,False,0.0,police_station::jeevanbheemanagar|12.96018|77.64903,155,Watch,4558992269.0,4.563304855671213,0.04563304855671212,1.0,502.0,40.0,20.0,20.0,-0.1540897066330431,16.130780146445865,False,0.032320496786422584,0.5714285713469388,0.0029592410934683655,0.0,,7.662247091399314e-12,0.0,,,0.008802467768466833,0.1777277839904615,0.08326998202627782,,,,,0.04563304855671212,4.563304855671213,550.0,0.06965959320857595,0.09305066339089578,0.3303007180416976,0.032320496786422584,0.5893913071144585,0.1777277839904615,0.08326998202627782,0.16130780146445867,16.130780146445865,0.5231636473918073,481.0,Localized
676,13,4,3,13,1.0,13,12.96123823076923,77.70143426153847,HAL Old Airport,,4,CAR,3.0,,94.4,,,0.635593220338983,13.0,13.0,0.0,1.0,0.0075471698113207,1.0,POLICE_STATION::HAL Old Airport,12.96123823076923,77.70143426153847,1.6384615384615384,,,,,0.0118742138177958,0,0,['NO PARKING'],12.9612,77.7014,osmnx,tertiary,2,7.0,213.9999987320469,6,9.522736780339312e-05,1700.0,3400.0,0.0027793489481639,3390.550213576242,0.0027793489484573,35.0,0.3668571406834985,2.2197558268583925e-06,2.22594249779832e-06,1.2560794006502498e-15,1.3578438399262704,553,,676,POLICE_STATION::HAL Old Airport (Cluster 676),594,3.0,134,0.0223880597013254,0.0,0.0038697944404251,3359.3515625,1.5384626905756704e-10,0.9999999998461536,13,13,13,1.0,0.0674968797167743,0.0,0.0,1.0,0.5926716410014798,0.0,,,,0.0,58.80530239431,6.0,9.393203101593566e-05,0.0006375596587674326,0.10856960345927097,0.12786415712428667,0.23643376058355764,612.1499364583123,False,0.0,police_station::hal old airport|12.96124|77.70143,676,Watch,7146420520.0,4.824083445199258,0.04824083445199258,2.0,76.0,14.0,7.0,7.0,-0.0192945536650157,7.9267815905080665,False,0.0014841368730835608,0.7142857141836735,0.006595282677662378,0.0,,7.594097734623409e-12,0.0,,,0.005814609160587344,0.1777277839904615,0.11532355819504583,,,,,0.04824083445199258,4.824083445199258,551.0,0.07542160419192212,0.027372492366170287,0.08072736536741583,0.0014841368730835608,0.24374854314577646,0.1777277839904615,0.11532355819504583,0.07926781590508067,7.9267815905080665,0.12786415712428667,755.0,Localized
650,18,12,3,33,1.8333333333333333,17,12.97456376111111,77.60777755,Ashok Nagar,BTP051 - Safina Plaza Junction,3,MOTOR CYCLE,6.0,1.0,21.0,21.0,0.0,2.857142857006803,9.0,9.0,0.0,1.0,0.0226415094339622,2.0,BTP051 - Safina Plaza Junction,12.97456376111111,77.60777755,0.8944444444444445,BTP051 - Safina Plaza Junction,1.0,21.0,0.0,0.0079245282994905,1,0,['WRONG PARKING'],12.9746,77.6078,osmnx,secondary,2,7.0,72.93114226165291,3,0.0537714414398855,1800.0,3600.0,0.0010125786159013,3596.3547169827552,0.0010125786161788,40.0,0.1093967133924766,6.289308176098882e-06,6.295683050127932e-06,1.2378882607719302e-15,1.538676730226102,554,,650,BTP051 - Safina Plaza Junction (Cluster 650),584,3.0,134,0.0223880597013254,0.0,0.0064986714955382,2769.796875,1.1111112030448568e-10,0.9999999998888888,18,18,18,1.0,0.0700528739806524,0.0,0.0,1.0,0.6142836191403712,0.0,,,,0.0,26.72969504416996,3.0,0.0562965134475288,0.0019191984138365189,0.5828814291163755,1.199064543318535,1.7819459724349105,422.41022121347305,False,0.0,btp051 - safina plaza junction|12.97456|77.60778,650,Watch,248459794.0,4.507870566596959,0.04507870566596959,1.0,502.0,54.0,27.0,27.0,-0.6161831142021594,38.829742147719564,True,0.8894913750917127,0.2857142856734694,0.0029658367015405794,0.0,,7.484116395809438e-12,0.0,,,0.006030753315021333,0.1777277839904615,0.08326998202627782,,,,,0.04507870566596959,4.507870566596959,552.0,0.06843474962353353,0.146955657573676,0.7570324918616554,0.8894913750917127,0.9434053032424136,0.1777277839904615,0.08326998202627782,0.38829742147719565,38.829742147719564,1.199064543318535,84.0,Strong Propagator
752,12,5,4,15,1.25,12,12.980051916666667,77.554667125,Magadi Road,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",5,CAR,3.0,,94.4,,,0.635593220338983,12.0,12.0,0.0,1.0,0.0094339622641509,0.75,"BTP062 - Basava Mantapa, Dr. Rajkumar Road",12.980051916666667,77.554667125,1.5333333333333332,,,,,0.0148427672722448,0,0,['NO PARKING'],12.9801,77.5547,osmnx,secondary,2,7.0,141.53526930316633,4,0.0052881923208697,1800.0,3600.0,0.0032512728305986,3588.295417809845,0.0032512728308755,40.0,0.2123029039547442,2.620545073374534e-06,2.629092971923264e-06,1.2098471228927208e-15,1.2532128853785016,555,,752,"BTP062 - Basava Mantapa, Dr. Rajkumar Road (Cluster 752)",578,4.0,134,0.0298507462684339,0.0,0.0034926315933075,3435.8046875,1.6666668045672847e-10,0.9999999998333332,12,12,12,1.0,0.0710406045423321,0.0,0.0,1.0,0.8817584165351283,0.0,,,,0.0,6.840812303510339,4.0,0.0066225601803157,0.0015027274310529895,0.6830622075953733,0.9755575406941984,1.6586197482895717,640.8024297705042,False,0.0,"btp062 - basava mantapa, dr. rajkumar road|12.98005|77.55467",752,Watch,3820268564.0,4.978067049922945,0.04978067049922945,1.0,502.0,88.0,44.0,44.0,-0.29249533309882514,24.462202141038663,True,0.10463721109313588,0.4285714285102041,0.0007153531909818872,0.0,,7.314583210618656e-12,0.0,,,0.008705802935363851,0.1777277839904615,0.12493953111869997,,,,,0.04978067049922945,4.978067049922945,553.0,0.0788239357379239,0.17221316526257605,0.615920769320893,0.10463721109313588,0.7160504910255503,0.1777277839904615,0.12493953111869997,0.24462202141038664,24.462202141038663,0.9755575406941984,224.0,Strong Propagator
501,15,15,1,15,1.0,11,12.917229326666668,77.50023117333333,Kengeri,,2,SCOOTER,12.0,3.0,14.666666666666666,4.0,16.519348924485158,4.0909090906301655,15.0,15.0,0.0,1.0,0.0283018867924528,12.0,POLICE_STATION::Kengeri,12.917229326666668,77.50023117333333,0.8333333333333334,POLICE_STATION::Kengeri,3.0,4.0,16.519348924485158,0.0069182389924912,3,0,['NO PARKING'],12.9172,77.5002,osmnx,tertiary,2,7.0,41.29719218587978,6,0.0021565024295834,1700.0,3400.0,0.0008235998799408,3397.199760408201,0.0008235998802347,35.0,0.0707951866043633,8.324084350718972e-06,8.330945716610964e-06,1.1800909400668868e-15,1.3730171925945622,556,,501,POLICE_STATION::Kengeri (Cluster 501),491,1.0,134,0.0074626865671084,0.0,0.014999999999985,1000.0,1.333333443653828e-10,0.9999999998666668,15,15,15,1.0,0.0965692543214317,0.0,0.0,1.0,0.05517054112721912,0.0,,,,0.0,10.569105087572776,6.0,0.0017633375437022,0.00019105846388995035,0.0,0.0,0.0,,False,0.0,police_station::kengeri|12.91723|77.50023,501,Watch,11932169115.0,4.562713536487315,0.045627135364873145,39.0,1.0,0.0,0.0,0.0,0.0,4.041781366007241,False,0.027860935614785625,0.7142857141836735,0.0011372200973574034,0.0,,7.1346810798523e-12,0.0,,,0.00043899199157884037,0.1777277839904615,0.09993780166324669,,,,,0.045627135364873145,4.562713536487315,554.0,0.06964652776620796,0.0,0.0,0.027860935614785625,0.0,0.1777277839904615,0.09993780166324669,0.04041781366007241,4.041781366007241,0.0,790.0,Localized
511,15,5,2,16,1.0666666666666669,15,12.90646836,77.57390102,J.P. Nagar,"BTP159 - JP Nagar Metro, ORR",3,PASSENGER AUTO,4.0,,94.4,,,0.635593220338983,15.0,15.0,0.0,1.0,0.0094339622641509,2.0,"BTP159 - JP Nagar Metro, ORR",12.90646836,77.57390102,1.6266666666666667,,,,,0.0148427672722448,0,0,['NO PARKING'],12.9065,77.5739,osmnx,trunk,2,8.0,282.4978307943676,2,0.0,2100.0,4200.0,0.0030180293449792,4187.324276751087,0.0030180293452166,55.0,0.3081794517756681,2.246181491463975e-06,2.2529810543998347e-06,1.1753371860868097e-15,1.0714285714183671,557,,511,"BTP159 - JP Nagar Metro, ORR (Cluster 511)",689,2.0,134,0.0149253731342169,0.0,0.0021751937281911,6895.9375,1.333333443653828e-10,0.9999999998666668,15,15,15,1.0,0.0557327201278111,0.0,0.0,1.0,0.30519576434940704,0.0,,,,0.0,54.94669246032979,2.0,0.0,0.00037770404807076934,0.04753147767943597,0.037467583867120964,0.08499906154655693,835.2443954867596,False,0.0,"btp159 - jp nagar metro, orr|12.90647|77.5739",511,Watch,12836573765.0,4.612724220481435,0.04612724220481435,1.0,502.0,8.0,4.0,4.0,0.010063893812315004,5.217186262540326,False,0.0,0.1428571428367347,0.006158670016039716,0.0,,7.105940482472571e-12,0.0,,,0.002939526191327998,0.1777277839904615,0.09993780166324669,,,,,0.04612724220481435,4.612724220481435,555.0,0.07075153454985646,0.011983602854561728,0.023655255704969267,0.0,0.1018913045488053,0.1777277839904615,0.09993780166324669,0.05217186262540326,5.217186262540326,0.037467583867120964,783.0,Localized
729,24,5,3,25,1.0416666666666667,23,12.9797819375,77.65264607499999,Banaswadi,,3,CAR,5.0,,94.4,,,0.635593220338983,24.0,24.0,0.0,1.0,0.0094339622641509,1.6666666666666667,POLICE_STATION::Banaswadi,12.9797819375,77.65264607499999,1.875,,,,,0.0148427672722448,1,0,['NO PARKING'],12.9798,77.6526,osmnx,tertiary,2,7.0,85.92449058122187,4,0.0002206417146536,1700.0,3400.0,0.003975741233069,3386.482479807565,0.0039757412333619,35.0,0.1472991267106619,2.774694783572991e-06,2.7857702853623613e-06,1.1600010060811397e-15,1.2159098907717891,558,,729,POLICE_STATION::Banaswadi (Cluster 729),766,3.0,134,0.0223880597013254,0.0,0.0009781395988608,24536.375,8.333334022836425e-11,0.9999999999166668,24,24,24,1.0,0.047056204043985,0.0,0.0,1.0,0.6239490124298263,0.0,,,,0.0,17.26963671198504,4.0,0.0002359363434297,0.0003940001137393291,0.060262892668626195,0.0943280537148868,0.154590946383513,1081.3651648711057,False,0.0,police_station::banaswadi|12.97978|77.65265,729,Watch,6504341688.0,4.30145611778278,0.0430145611778278,1.0,502.0,16.0,8.0,8.0,-0.0340651610462606,5.521311707309343,False,0.0037278213107637243,0.4285714285102041,0.001895404261311941,0.0,,7.013219871197087e-12,0.0,,,0.006127418148124313,0.1777277839904615,0.062435207480066715,,,,,0.0430145611778278,4.30145611778278,556.0,0.0638739368538152,0.015193438282696904,0.05955425998888095,0.0037278213107637243,0.11078745602900296,0.1777277839904615,0.062435207480066715,0.05521311707309343,5.521311707309343,0.0943280537148868,782.0,Localized
